book_id,t_book_id,book_title,category,is_japanese_cast_original,play_cnt,like_cnt,tags,description
668f668d377f5a2def07f1ed,149000000000000182,夫人、将軍の誤りに気付く！,英語圏オリジナル,,0,0,とぼける|女性向けのドラマ|悪女ヒロイン|バック・イン・タイム|復讐|スピード婚|結婚後の恋愛,彼女は裕福な相続人でしたが、家族が破壊されました。彼女は過去に復讐を求めています。ある日、若い将軍が偶然、彼女の浴室に迷い込みます。間もなく、彼らは結婚契約があることに気づき、共に復讐を求めるうちに彼らの感情は深まります。 契約の恋人にぶつかりましたか？彼女は彼を復讐の道での最高のパートナーにしています。
671b340ce321df79a7018b3a,149000000000001203,愛のすれ違い,英語圏（シリーズ1）,,0,0,結婚後の恋愛,結婚後3年間、冷たい沈黙に包まれた二人の関係。彼女が離婚を決意したとき、彼は初めて後悔を抱く。魅力的だが無情だった彼と愛を信じた自分――3年の契約が終わるとき、彼女は結婚指輪を外し新たな人生を選ぶ。
673a9f2844a7223968089b63,149000000000000509,30日の契約婚CEOとの誤解から始まる波乱の恋,英語圏オリジナル,,0,0,女性向けのドラマ|二度目のチャンス|コンテンポラリー|スピード婚|結婚後の恋愛|契約の恋人|億万長者|インディペンデント・ウーマン,アフリカでの仕事を控えた彼女が大企業のCEOと出会い、誤解から結婚することに。結婚証明書を手に入れたその日、離婚を決意。しかし、冷却期間中に次第に彼の魅力に引き寄せられ、高社会の争いが彼女の心を乱す。1ヶ月後、心と野望の間で彼女はどんな選択をするのか。
683e5a1f9bdaeff8a8074437,149000000000000747,父の名にかけて、すべてを守る,英語圏オリジナル,,0,0,身分を隠せ|男向けのドラマ|家族ドラマ|ファミリー|コンテンポラリー,祁凌雲は、自らが経営する航空会社のフライトで地上係員と間違えられたことをきっかけに、乗務員の陸夢瑶と出会う。彼女をトラブルから救った祁は、着陸後、彼氏のふりを頼まれ協力するが、それが原因で息子・祁浩宇に誤解されてしまう。やがて二人は、家族内のトラブルと会社の危機に立ち向かいながら絆を深めていく。だが、陸夢瑶と結ばれるためには、祁凌雲は最後の試練を乗り越えなければならなかった。
666182f4a4041b4668064113,149000000000000004,契約花嫁の秘密,英語圏オリジナル,,0,0,結婚後の恋愛|スピード婚|億万長者,彼女の婚約者が妹に奪われた後、彼女は億万長者と電撃結婚し、愛に包まれる！
665ef3d5e91dea505003e56e,149000000000000082,毒姫の華麗なる復讐,英語圏オリジナル,,0,0,時代劇|復讐|多重アイデンティティ,復讐に燃える沈姝、西夏の王女として大周国の宮廷へ！皇后との壮絶な争い、皇帝を巻き込んだ愛憎劇！「毒妃はマジやばい」、波乱の幕開け！
6661395b89fa1bfbc8086ab2,149000000000000007,トロフィー夫が大富豪に変身,英語圏オリジナル,,0,0,身分を隠せ|復讐|守る夫|婿|男向けのドラマ,彼の妻が侮辱されたとき、彼はただの専業主夫ではなくなった。実は、彼は名門家族の若き当主だったのだ！彼がどのようにして妻を奪おうとする者たちを扱うのか見てみよう！
66694339e31a8bc3cd0711d0,149000000000000058,転生したら将軍のぽっちゃり花嫁になった,英語圏オリジナル,,0,0,時代劇|転生|元帥/将軍|逆ハーレム|復讐|タイムトラベル,ある医者が何百年も前の太った女性に転生しました。その女性は、病弱だがハンサムな将軍と無理やり結婚させられ、結婚初夜に殴り殺されていました。彼女の霊を救うことを誓った現代の魂は、この新しい人生を最大限に活用することを決意し、キャリアに集中します。やがて、彼女は成功を収め、美しくなります。一方、以前は自信に満ちていた将軍の夫は今や彼女の注意を引こうと必死です…
665d68b3766395639500570f,149000000000000003,追い出された後、お嬢様になっちゃった！,英語圏オリジナル,,0,0,身分を隠せ|相続人/社会人|再会|億万長者|コンテンポラリー|悪女ヒロイン|女性向けのドラマ,本物の相続者は金持ちの偽りな家族に家から追い出されましたが、最後に彼女は数十億の財産を受け継ぎました！
666be88d063b7c34bd0500da,149000000000000088,CEO、 奥さんが いなくなりました,英語圏オリジナル,,0,0,中毒性がある恋愛|トキシック,彼女は末期の病気を抱えているのに、夫が妹を家に連れてくるのを目撃する。彼は彼女を信じず、苦しめる。事故で彼女は全てを忘れてしまう。それでも彼は彼女に自分を忘れさせようとしない...
6673c3f77c29516533039277,149000000000000120,さよなら元カレ、令嬢に戻ります,英語圏オリジナル,,0,0,女性向けのドラマ|二度目のチャンス,妹に浮かべられて不倫をされ、夫の信頼を失った彼女は、誰にも頼れない中での流産後に絶望に陥る。しかし、彼女の生みの兄が彼女が亿万長者であることを明かして、彼女に地位を取り戻すチャンスを与える。彼女が戻ると、その存在は元夫を驚かせる... 相続人的地位を取り戻した後、彼女は毒のような姉と元夫に復讐を誓う。
667feeeb69d861be2a091a96,149000000000000179,運命のいたずら、替え玉って 誰！,英語圏オリジナル,,0,0,Haciéndose el tonto|女性向けのドラマ|トキシック|コンテンポラリー|人違い|multimillonario|Damisela inocente,事故の後、彼女の恋人は残念ながら車事故で亡くなりました。彼女は彼の希望に従ってその心臓を寄付しました。彼女は名前を変更し、心臓を寄付された男性の側に現れ、彼が愛した人々の代わりになりたいと望んでいます。
66a70fe2fa1e10ca95014363,149000000000000130,リボーン～あの舞台へもう一度～,英語圏オリジナル,,0,0,女性向けのドラマ|悪女ヒロイン|コンテンポラリー|転生|復讐|あまりに遅すぎる|億万長者|ストロングウィル,彼女は芸能界のトップアーティストだったが、婚約者のために専業主婦になることを選んだ。だが、婚約者とその愛人に殺されてしまう。しかし、彼女は生まれ変わった。今度はキャリアに集中し、元婚約者とその愛人に復讐を誓う…。
669dc5697c86f3b602038adf,149000000000000090,元帥の恋愛中毒,英語圏オリジナル,,0,0,時代劇|復讐,彼女は彼をとても愛しているが、彼は彼女を裏切って、彼女の家を略奪し、愛人と一緒に行った、ところが、彼は彼女が死にかけているのを知った時、もう一度チャンスを与えてほしいと頼んだ、しかし、すでに手遅れだった。
668ce6db10edd57c290d989d,149000000000000232,死んだふりをしている私に お許しをいただく夫,英語圏オリジナル,,0,0,Demasiado Tarde|女性向けのドラマ|トキシック|コンテンポラリー|身分を隠せ|multimillonario|Mujer independiente,"一場の誤解で 主人公伊月琉は姉の死が妻の川名玲と関係あることに気づき，
無理矢理に中絶させた。玲は絶望に陥って、自殺した
三年後に 玲は新しい身分に変わって 戻ってきたが
伊月琉は彼女とよりを戻そうとしていた 彼女は自殺して生き返った、お金持ちの大富豪が再び彼女に惚れてしまった。"
669871bead40090ba3052499,149000000000000375,運命のいたずら？厲社長の甘すぎる愛,英語圏オリジナル,,0,0,女性向けのドラマ|Segunda oportunidad|コンテンポラリー|El embarazo|Bebés genios|再会|multimillonario|ストロングウィル,together?5年前、私達は運命的な出会いを果たし、恋に落ちた。しかし、彼の母親の反対により、私達は引き裂かれた。別れて間もなく、妊娠している事を知る。一人で育てる事を決心したものの、子供愛が白血病と診断され、骨髄移植が必要に。途方に暮れる中、子供を救えるのは彼しかいないと景丹に助けを求める。ところが彼の婚約者が次々と邪魔をして苦しめる。果たして子供の命は救えるのか？二人の愛を再び育むことは出
6698733708015ee6360d13cb,149000000000000376,社長と令嬢の逆転ラブ,英語圏オリジナル,,0,0,女性向けのドラマ|Segunda oportunidad|コンテンポラリー|Amor después del divorcio|El embarazo|迷子|multimillonario|Heredera/socialité,"元カノの陰謀で家を追い出された私。
 孤児だった私は、結婚後も必死に家事を頑張ってたのに、夫の元カノのせいで赤ちゃんを失い、おまけにその件で私が悪者にされてしまった。もう駄目かと思った時、実の親が現れて、なんと私、超お金持ちの家の跡取りだったの！
 本当の自分を取り戻した私は、実家のコネを使って、今まで私をいじめた奴らに仕返しする計画を立てた。覚悟しなさい！"
669870d6d9ded2579509396e,149000000000000374,最強のバイト男,英語圏オリジナル,,0,0,Masculino|Pobreza a la riqueza|Contemporáneo|Venganza|Reunión|Identidad Oculta|multimillonario,"人生のどん底にいるあなただが、なんと、富豪一族の後継者だった！
貧しいバイト男だったあなたは、偶然にも上司を怒らせ、婚約者にも裏切られ、絶望の淵に立たされた。だが！富豪一族の数十億の遺産はなんと、全部あなたのものだ！

この新たに得た富を以て、あなたは立ち向かう。婚約者にも、かつてあなたを苦しめた人々にも。そしてあなたは、一番大変だった時期でも手を差し伸べてくれた女性と再会を果たし、彼女こそが一生"
66907e40d08ed7d3c10ee66e,149000000000000033,先生、マダムは結婚しています,英語圏オリジナル,,0,0,三角関係|お涙ちょうだい|契約の恋人,5年間、彼女は彼の秘密の恋人として彼と一緒にいました。従順さが彼に愛されると信じていましたが、見捨てられるとは思ってもいませんでした。彼女は彼の世界を去り、彼から1セントも要求することなく去りました。しかし、彼女が他の人との結婚を目前に控えたとき、彼は壁に彼女を押し付けてキスをしました... 彼女が心臓病を知ったとたん、彼はどうして彼女を置いていかれるのでしょうか...
66986f03a8c41f96bc028f2a,149000000000000373,影の龍主,英語圏オリジナル,,0,0,男向けのドラマ|Historia de Regreso|コンテンポラリー|Una noche de pie|身分を隠せ|Amor después del matrimonio|multimillonario,"家族との軋轢に耐えかねた男。かつての一夜の過ちから生まれた子を育てるため、龍殿の主という身分を隠し、タクシー運転手として地味に生きてきた。世間の冷ややかな目に耐えながら、娘を一人で育ててきたが、運命は思わぬ展開を見せる。
あの夜の女性と再会した今、男は決意する。真の姿を世に知らしめ、奪われた全てを取り戻すと！龍殿の主、ここに降臨！"
66907cf5fcc680ca090c8296,149000000000000091,君主、側室は再婚,英語圏オリジナル,,0,0,時代劇|中毒性がある恋愛|あまりに遅すぎる,彼女はいつも彼が自分の姉を愛していることを知っていました。彼は彼女と結婚して、彼女の血を提供するためでした。しかし、彼女は彼が自分を疑うとは思ってもいませんでした。彼女が子供を失ったとき、彼は真実を知り、後悔しましたが、それは手遅れでした。 流産した子供が彼の子であることを知った後、その主は狂って、彼女に帰ってきてほしいと懇願しました。
66c40f2fc182c508a10b73d7,149000000000000067,許しを乞え元夫,英語圏オリジナル,,0,0,相続人/社会人|復讐|身分を隠せ|億万長者|女性向けのドラマ|悪女ヒロイン|コンテンポラリー,嵌められて赤ちゃんを失った後、夫と姑はまだ彼女に厳しかった。がっかりした女性はやむを得ず離婚に同意した。更に悲惨なことに、彼女は費用を払えずに病院から追い出された。無力で、ついに路上で気を失った彼女は、実は裕福な令嬢であることに気づいた！
66c4135fdadedbb6bd047897,149000000000000094,転生後 CEOに溺愛される,英語圏オリジナル,,0,0,転生|女性向けのドラマ|スイート|コンテンポラリー|守る夫|復讐|億万長者|相続人/社会人,前世、彼女は夫といとこに嵌められてすべてを失った。死の床に就いて初めて、かつて婚約していた億万長者が本当に自分を愛していることに気づく。2 年前に生まれ変わり、目を覚ました彼女は億万長者との結婚を目指す。今度こそ悲劇を二度と起こさせない。そしてこの億万長者は？彼は決してプレイボーイではない。彼の心は彼女だけのものだ。
66d5540e78e349ae05060c82,149000000000000066,契約結婚:財閥の花嫁,英語圏オリジナル,,0,0,契約の恋人|守る夫|復讐|結婚後の恋愛,心臓を贈ってくれた妹のためにも、命を無駄にしないと決意した。億万長者である社長の支援を得て、彼女は妹と自分を傷つけた者達への復讐を果していく…
66def5207014ffd33700bbdc,149000000000000108,お姫様が転生したら、億万長者の妻になった,英語圏オリジナル,,0,0,女性向けのドラマ|スイート|コンテンポラリー|タイムトラベル|転生|身分を隠せ|億万長者|相続人/社会人,古代の王国の王女は敵から国を守るため、自らを犠牲にすることを選んだ。ところが、目を覚ました彼女がいたのは現代。今や彼女は、裕福な令嬢として生きているが、婚約者とその愛人に苦しめられていた。強い意志を持つ彼女は、屈することなく立ち向かい、その姿は億万長者の目に留まる。彼は彼女との結婚を決意し、新たな運命が動き出す——。
66d5540e78e349ae05060c82,149000000000000066,契約結婚:財閥の花嫁,英語圏オリジナル,,0,0,契約の恋人|守る夫|復讐|結婚後の恋愛,心臓を贈ってくれた妹のためにも、命を無駄にしないと決意した。億万長者である社長の支援を得て、彼女は妹と自分を傷つけた者達への復讐を果していく…
66def5207014ffd33700bbdc,149000000000000108,お姫様が転生したら、億万長者の妻になった,英語圏オリジナル,,0,0,女性向けのドラマ|スイート|コンテンポラリー|タイムトラベル|転生|身分を隠せ|億万長者|相続人/社会人,古代の王国の王女は敵から国を守るため、自らを犠牲にすることを選んだ。ところが、目を覚ました彼女がいたのは現代。今や彼女は、裕福な令嬢として生きているが、婚約者とその愛人に苦しめられていた。強い意志を持つ彼女は、屈することなく立ち向かい、その姿は億万長者の目に留まる。彼は彼女との結婚を決意し、新たな運命が動き出す——。
66ed120914fcb3f6a00e4a80,149000000000000111,電撃婚！燃える愛の大富豪,英語圏オリジナル,,0,0,とぼける|女性向けのドラマ|スイート|コンテンポラリー|ワンナイトラブ|守る夫|年齢差|イケオジ/ディルフ|楽天的,誕生日に贈られたプレゼントは、なんとセクシーなカウボーイ！しかも、パパ活相手みたいなタイプで...。軽い気持ちで一夜を共にした相手が、まさか億万長者だったなんて！ しかも彼は私にゾッコンで、結婚すると言い張るの。これは、燃え上がる大人のシンデレラストーリーの始まり？
66f0dde059c014ab950c5c25,149000000000000444,最後の陰陽師,英語圏オリジナル,,0,0,男向けのドラマ|カムバックストーリー|ファンタジー,天性の変わり者として生まれた彼女は、誤って母を死なせてしまい、祖母に嫌がれて捨てられたが、高潔な陰陽師に育てられた。彼女は生まれながらにして邪悪を祓う力を持っており、闇と対抗する力を引き寄せている。数々の超自然的な試練に耐えた後、彼女は最後の陰陽師となった…
671f0be7ad395ac6e10829d8,149000000000000457,出獄後の逆転人生,英語圏オリジナル,,0,0,男向けのドラマ|カムバックストーリー|刑務所|転生|スーパーパワー|復讐|スーパーウォーリアー|ストロングウィル,"家族によって罠にはめられ、無実の罪で投獄され、見捨てられた彼は、獄中で「鎮獄の王」という圧倒的な力を得ることとなる。代わりに、彼には多くの女性と婚約を結ばねばならない宿命があった。
やがて出獄し、婚約の履行を始めようとした矢先、唯一彼との婚約を貫こうとする女性が現れる。
葉家が彼を陥れた理由、そして、多くの婚約を結ぶ理由は一体…"
673a9d720fe91f953e0845a0,149000000000001226,千年を超える愛～再び寵愛される皇后様,英語圏（シリーズ1）,,0,0,転生|女性向けのドラマ|バック・イン・タイム|健忘症|結婚後の恋愛|ロイヤル/貴族|楽天的,意外なタイムスリップで、寵愛を失った皇后になった彼女は絶望をせず、色んなアイデアで宮から出る為の金を稼いでいた。面白い行動を取る彼女を見ているうちに、皇帝が彼女にぞっこん。二人の愛の行方は…
673a9f0abf2118c3530fe06c,149000000000000510,偽装結婚の私たち,英語圏オリジナル,,0,0,女性向けのドラマ|スイート|コンテンポラリー|契約の恋人|スピード婚|結婚後の恋愛|億万長者|ストロングウィル,かつて裕福だった女相続人は母親の高額な医療費を支払うため、友人の代わりにお金持ちとお見合いをする。魅力のない悪ふざけでお見合いを台無しにしようとするが、その計画が裏目に出て、思いがけない結婚につながり、彼女は愕然とする！
67452b59f42ea14f2a0dff0f,149000000000000508,謎の大富豪との禁断の夜,英語圏オリジナル,,0,0,女性向けのドラマ|スイート|コンテンポラリー|年齢差|ワンナイトラブ|身分を隠せ|億万長者|インディペンデント・ウーマン,天才デザイナー蘇念が霍氏グループの御曹司と結婚して、二年経っても子供ができなかった。そこで夫が浮気して、彼女と離婚して浮気相手と結婚した。皮肉なことに、夫が男性不妊で、浮気相手の妊娠している子は彼の子じゃなかった。気晴らしに、蘇念がホストクラブに行って、ホストを頼んだが、まさか来たのは元旦那のおじさんだとは…しかも、彼がこの街一番のお金持ちなんだ！
67ac16aea8920275100e9109,149000000000000135,冷徹CEOの契約恋人,英語圏オリジナル,,0,0,二度目のチャンス|億万長者|オフィスラブ|女性向けのドラマ|コンテンポラリー|契約の恋人|ビジネス|結婚後の恋愛|無邪気な乙女,季司寒の秘密の恋人として5年間彼に従ってきた舒晚は、最終的に捨てられてしまう。しかし、結婚しようとした矢先、季司寒は狂ったように彼女を追い求める。季司寒は一体何を考えているのか？
68be71f7fc052e9b6a074b1d,149000000000001410,運命に抗い、仙道の頂点へ,英語圏（シリーズ1）,,0,0,とぼける,"蘇乗羽は、妻の罪をかぶって三年間の服役をする。だが出所後、待っていたのは妻の裏切りだった。
絶望の中で偶然「仙道」の世界へと足を踏み入れた彼は、仙術と古代武術を自在に操り、
丹薬を練り、符を描き、病を癒やし、人を救う力を次々と身につけていく――"
68be71fafc052e9b6a074b1f,149000000000001411,ゴールド・ハンド,英語圏（シリーズ1）,,0,0,とぼける,会社員・李陽は日々の仕事で屈辱的な目に遭いながらも、純粋な心を失わずにいる。ある日、悪党から社長の安盈盈を助け出そうとしたが、反撃に遭って重症を負った李陽。しかしそれをきっかけに、彼は「無極神眼」の透視能力を覚醒させ、逆襲の幕を開けた…
668c052aaed7e52e1f011b66,149000000000000343,御茶目な計画,英語圏オリジナル,,0,0,女性向けのドラマ|スイート|コンテンポラリー|Una noche de pie|Bebés genios|身分を隠せ|multimillonario|Alegre y Despreocupado,クズ男に裏切られ、酒に酔った彼女はとある男性とうっかりセックスして、妊娠してしまった。家を追い出されて一人で五つ子を育てた彼女は数年後、子供たちを連れて戻り、偶然にも彼らの生物学的な父親に会った…
66907e1c06316a494f0dd418,149000000000000119,可愛い子が来た！パパは大金持ち,英語圏オリジナル,,0,0,天才ベビー|相続人/社会人|ワンナイトラブ|再会,彼女が相続人として裕福な家族に連れていかれたその夜、彼女は仕組まれて陌生と一夜の関係を持ち、さらに驚くべきことに妊娠してしまった。父親は彼女を家族の恥だと考えて、彼女を追い出された。五年後、彼女はその夜の男性と意外にも再会し、彼が億万長者であることを知った。
66f0dceca9a56095480e16cd,149000000000000442,禁断：もつれ合う愛,英語圏オリジナル,,0,0,女性向けのドラマ|トキシック|コンテンポラリー|三角関係|スラング|億万長者,私は元カレに裏切られたので、彼のいい友達-あるCEOを誘惑したんだ。 元カレの裏切りと執着、その同性の彼氏からの嫉妬と謀殺、またCEOとの婚約者の企みに直面した今、私はこれから何をすべきだろうか。
687f0c58f989e95455089147,149000000000000872,ママの七光り,英語圏オリジナル,,0,0,家族ドラマ|ファミリー,林美嫻は娘・林朝美の結納式が開催されることを知らされておらず、清掃員姿のまま会場に現れる。みすぼらしい格好から、高級車に乗った女に難癖をつけられ、婚約者一家からは貧乏人と馬鹿にされながら、美嫻は多額の結納金を要求した。あきれた婚約者が婚約破棄を宣言し、母娘を追い出そうとしたその時、美嫻の要求する祝い金を携えた男性たちが会場に入ってくる。セレブな男性たちから求婚される朝美、そしてその母・美嫻の正体と
68be7223fc052e9b6a074b31,149000000000001420,万能令嬢、世界を揺るがす,英語圏（シリーズ1）,,0,0,とぼける,当初、葉傾城は、その界隈で誰もが嫌う悪名高い存在だった。文字もろくに読めない無能であり、日の目を見ることのできない私生児。しかし、彼女はそんな数々の不名誉なレッテルに縛られることなく、自らの能力と知恵を武器に、周囲の評価を覆し、ついには自身の真価を証明していく。
68be71bbfc052e9b6a074b0b,149000000000001401,女神様の狂医,英語圏（シリーズ1）,,0,0,とぼける,孤児となった楊洛は、山で医術を磨き上げた後、世の中へと旅立つ。驚異的な腕前で人々を救い、やがて運命の女性・蘇軽眉と出会い、深い絆を結ばれていく。
6704ce60b8b568ccbd030eb8,149000000000000470,冥界九重の帝,英語圏オリジナル,,0,0,男向けのドラマ|カムバックストーリー|サバイバル|転生|スーパーパワー|復讐|スーパーウォーリアー|ストロングウィル,運命に翻弄された青年が、死の淵から這い上がり、かつての恩人を探し求めて帰郷する。恩人の家族に犯罪者と疑われる中、真実が明らかに。救ってくれたのは別人だったのだ。因縁に導かれるように、彼は運命の相手を見出し、新たな人生の幕を開ける。衝撃の物語が今、始まる。
66987de9769506b4860f7f28,149000000000000218,現代に戻って富豪になる,英語圏オリジナル,,0,0,立身出世|男向けのドラマ|コンテンポラリー|億万長者|仕事,母親がビルから落ち、婚約者が彼を裏切った。絶望の中で、世界は急激なインフレーションを経験し、価格が100万倍にも高騰した。しかし、彼の財産は影響を受けず、彼は世界最富の人間になる。
66b18ba5095c8fdd3c0eb07b,149000000000000076,私の墓の前で思いっきり泣いてもらおうか,英語圏オリジナル,,0,0,トキシック|億万長者|妊娠|お涙ちょうだい,復讐を誓った最愛の女性…しかし、彼女が密かに我が子を産んでいたことを知る。 彼を襲う、後悔と止まらぬ時間…
66b18becad7cbff29903f288,149000000000000300,時間逆流を通して、家族を救う,英語圏オリジナル,,0,0,男向けのドラマ|カムバックストーリー|コンテンポラリー|身分を隠せ|復讐|スーパーパワー|不老不死|無邪気な乙女,街を震わせる男が、ひっそりと結婚？！ 相手は田舎娘…と思いきや、実は医学の知識、華麗な戦闘力、果ては超巨大企業の株主！？ 怯えるCEO、妻に謝罪「もう、あなたの秘密を探ったりしません…！」
67ac178ff20a957adb01c1ed,149000000000000603,解けない愛のパズル,英語圏オリジナル,,0,0,離婚後の愛|再会|あまりに遅すぎる|億万長者|ストロングウィル|コンテンポラリー|二度目のチャンス|女性向けのドラマ,賀寒声と許星染は七年間の愛を経て、さまざまな誤解と裏切りによって最終的に別れることとなった。その後、賀寒声は憧れの人のために、許星染を完全に失った後、ようやく目が覚めた。彼はあらゆる手段を使って彼女を取り戻そうとする。
66694cb9dc11252be20b8f01,149000000000000035,今、彼女が支配する,英語圏オリジナル,,0,0,時代劇|復讐|元帥/将軍|敵から恋人へ|悪女ヒロイン|インディペンデント・ウーマン|タイムトラベル,現代の俳優が突然、古代にタイムトラベルしてしまい、将軍と絡み合う姫君になる。誤解や様々な障害があったが、二人の愛が最終的に勝利を収める…
665ecf8ca9b6db37a10283df,149000000000000157,愛追う臥龍,英語圏オリジナル,,0,0,身分を隠せ|とぼける|男向けのドラマ,彼は、かつて自分を救ってくれた女の子を探すために、街で正体を隠しているスーパーウォリアーです。彼がついに彼女を見つけたとき、彼女はツンデレでクールな女性CEOになっていました。そして、彼女は彼が正体を隠していることをあまり好まないようです...
68c7b260277e767bfb0d843d,149000000000001228,万道龍皇,英語圏（シリーズ1）,,0,0,転生,陸鳴は愛する者からの裏切りと、修練の道で失墜という苦難に見舞われた。しかし、彼は一片の希望さえも見捨てず、積極的に努力を重ね、ついには這い上がり、流れに逆らって躍進する。家族を守り、新たな愛を見出し、見事に頂点へ返り咲き、自らを極めることに成功するのであった。
68be71bffc052e9b6a074b0d,149000000000001402,婚約者はお嬢様,英語圏（シリーズ1）,,0,0,とぼける,京城の名家のお嬢様・顔若雪は、幼い頃から決められていた謎の婚約者を探して江城へやって来る。彼女が出会ったのは、離婚直後で路頭に迷っていた男・秦玉だった。しかし秦玉は、離婚を機に先祖伝来の神秘の医術と修行法を覚醒させていた。彼はその力で次々と困難を乗り越え、若雪の心を掴み、江城でのし上がっていく。だが、二人の恋は若雪の父の猛反対に遭い、「1年で我が娘にふさわしい男になれ」という試練を課される。愛する
67c65bc6adbb1bba920b5ddc,148000000000000032,W・キング,中国語圏,,0,0,LGBT|復讐|カムバックストーリー|バック・イン・タイム|運命の恋人|転生|元帥/将軍|ストロングウィル,大漢皇帝・劉徹（りゅうてつ）は、かつて匈奴の人質だった冒頓隼（ぼくとつじゅん）と因縁の関係を持つ。前世で劉徹を愛しながらも匈奴滅亡の一因となった冒頓隼は、転生し新たな機会を得る。復讐を誓う彼だが、劉徹との運命的な縁は断ち切れない。過去の因果が交錯し、権力闘争や陰謀が渦巻く中、彼らは互いを利用しながらも惹かれ合っていく。愛憎が交錯する中、2人は運命に抗いながらも、宿命の絆を確かめることとなる――
6942235531ff895b3c02c5b4,141300000000002538,2:22 魔女の刻,その他（141300000000002）,,0,0,とぼける,ストーカー気質の恋人から逃れるため、いとこの助けを借りて新居へと引っ越した彼女。しかしそこでは、つきまとう変質者の隣人、不可解な夢、深夜の怪音など、不気味な出来事が次々と彼女を襲う。大家（おおや）のおばさんが「絶対に入ってはいけない」と禁じた部屋からは、ある夜、コツ…コツ…とノック音が響き出す。やがて一緒に暮らし始めたはずのいとこも、突然姿を消してしまう。精神が限界に追い込まれた彼女は、ついに禁じ
694223152c8b54efa508158d,141300000000002536,チンヒラても世界を救える,その他（141300000000002）,,0,0,とぼける,街の不良少年・**黄傲霆（ホワン・アオティン）**は、偶然にも人気女優・**夏凌霜（シャア・リンシュアン）を救ったことをきっかけに、なりゆきで彼女のボディーガードに。親友の李慕容（リー・ムーロン）**とともに、次々と舞い込む奇妙で荒唐無稽な依頼をこなしていく。しかし、三人の騒がしく楽しい日々は一変する。大手テック企業の社長・**周懐遠（ジョウ・ホワイユエン）**が、“脳波コントロール”と“顔交換テ
685b5608979e800f7b0eb432,148000000000000118,じゃない方のワタシ,中国語圏,,0,0,とぼける,"楓（かえで）は自分と瓜二つのドッペルゲンガーに出会う。愛のない冷たい婚約者との関係にうんざりしていた楓は、大胆な考えを思いつく――ドッペルゲンガーと人生を入れ替え、本当に愛する男性との刺激的な禁断の恋に踏み出すことに。
しかし、楓が背徳の恋愛に溺れる一方で、ドッペルゲンガーは婚約者の隣だけでなく、楓の人生そのものを奪おうとする。
果たして楓は婚約者と自分の人生を取り戻せるのか？
予測不能なサスペン"
685b56aa40c84b4a1d032e37,148000000000000120,マリア先生の復讐カウンセリング,中国語圏,,0,0,とぼける,いじめで自殺した妹の敵討ちのため、学校のカウンセラーとして赴任した主人公。いじめっ子集団に精神的・社会的制裁を加えて復讐を遂行する。
689062f57474ded10d036997,148000000000000145,陰キャなアイツが義理の兄！？,中国語圏,,0,0,ドラマ,高校三年生の飯島日向（17）と香野水月（18）は、義理の兄弟として生活を始めることに。陽キャでクラスの人気者の日向と、陰キャでクールな水月。互いに反発し合う二人だが、徐々にその距離は縮まり、心の中に芽生えた複雑な感情に翻弄されていく。日向は水月が持つ過去の傷や心の奥底に気づき、次第に彼に惹かれていく。しかし、彼の心にはかつて亡くなった弟の影が色濃く残り、二人の関係は決して順風満帆ではない。義理の兄
689063f907c37981c20e9141,148000000000000146,禁忌,中国語圏,,0,0,ホラー,ホラーYouTubeチャンネル「タブーなんかネエ！」のジャック、アリス、チャーリー、リンダは「四人で訪れてはいけない」という都市伝説が囁かれる心霊スポットを訪れる。配信のため軽いノリで肝試しを始めるが、次第に異常な現象が頻発。リンダの突然の失踪を皮切りに、仲間たちは次々と得体の知れない存在に囚われていく。なんとか生還した一同だったが、チャーリーが女の霊に取り憑かれていることから、除霊師ヴィヴィアン
68906e604a7b98f9b80f81e5,148000000000000148,不倫パパラッチ,中国語圏,,0,0,浮気,不倫を盗み見るのが大好きで、不倫専門のパパラッチとして働く不倫オタクのジュリ。ある日、1億の報酬でイケメン大企業会長の不倫を暴いてほしいという依頼を受ける。ところが李会長の不倫がただの不倫だけでなく思ってもみなかった事件に繋がって…？！血痕と男、愛が溢れる不倫ストーリー！
68906f3b601a3fb65d0f5338,148000000000000149,一夜に国民的不倫女,中国語圏,,0,0,とぼける,主人公のギュリは、夫であるテフンを無名俳優時代から献身的に支えてきた。しかしある日テレビで目にしたのは…夫による“嘘の不倫暴露会見”だった。一夜にして「国民的不倫女」となり世間から好奇の目に晒されるギュリ。そんな彼女の前に、テフンの義弟・ヒョンウが現れる。彼もまた義兄・テフンに対し、ある想いを抱いておりー。平凡な２人の市民が、名誉回復のため有名俳優を成敗することを誓う。
689070379c29d835110a79fb,148000000000000150,恋も料理も時短で,中国語圏,,0,0,トキシック,時短料理研究家の愛河柚月は、小説家の夫・俊太のモラハラに悩んでいた。そんなさなか、自らの冠料理番組の放送尺が1分に時短された事を突然知らされる。冷え込んだ夫婦生活と無茶な時短番組に心を削られていた柚月の唯一の拠り所は、番組アシスタントの谷本礼温だった。礼温は、甘い言葉で柚月の心を癒し、次第に２人は禁断の”時短恋愛”へと発展してゆく・・・。しかし、番組のテコ入れとして突如やってきたインフルエンサー・
